53:      HO1706-C-2000     , 377.00         , 325.20         , 377.00         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 377.00         , 336.80         , 559.80         , 90.60          , 0.00           , 0.00           , 15:58:41       , 100            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
54:      HO1706-C-2100     , 335.80         , 226.00         , 335.80         , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 335.80         , 237.40         , 460.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
55:      HO1706-C-2200     , 53.80          , 130.00         , 53.80          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 53.80          , 140.60         , 364.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
56:      IO1706-C-3700     , 137.60         , 2.00           , 137.60         , 10.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 10.00          , 137.60         , 2.00           , 345.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
57:      IO1706-P-3700     , 535.60         , 307.00         , 535.60         , 10.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 10.00          , 535.60         , 292.80         , 650.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
58:      IO1709-C-3300     , 69.20          , 103.00         , 69.20          , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 69.20          , 110.80         , 446.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
59:      IO1709-C-3400     , 90.00          , 59.00          , 90.00          , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 90.00          , 64.20          , 402.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
60:      IO1709-C-3500     , 1.00           , 30.80          , 1.00           , 6.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 6.00           , 1.00           , 33.60          , 374.40         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
61:      IO1709-P-3100     , 249.60         , 17.40          , 249.60         , 114.00         , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 114.00         , 249.60         , 14.40          , 361.00         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 250.00         , 1              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
62:      IO1709-P-3200     , 1.00           , 39.80          , 1.00           , 11.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 11.00          , 1.00           , 34.40          , 383.40         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
63:      IO1709-P-3300     , 1.00           , 77.40          , 1.00           , 14.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 14.00          , 1.00           , 69.40          , 421.00         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
64:      IO1709-P-3400     , 162.40         , 132.20         , 162.40         , 21.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 21.00          , 162.40         , 121.40         , 475.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
65:      IO1709-P-3500     , 1.00           , 202.40         , 1.00           , 12.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 12.00          , 1.00           , 189.40         , 546.00         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
66:      IO1709-C-3600     , 80.60          , 14.60          , 80.60          , 12.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 12.00          , 80.60          , 16.00          , 358.20         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
